2026-03-16 05:21:17.705 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.706 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.708 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.709 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing first_one
2026-03-16 05:21:17.715 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed first_one
2026-03-16 05:21:17.723 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Updated status to 'SUCCESS' for 1 factories: ('first_one',)
2026-03-16 05:21:17.727 | INFO     | gdsfactoryplus.serve.api:_build_cell:118 | Successfully built component first_one to /workspace/design/ubcpdk--public--project/build/gds/first_one.gds
2026-03-16 05:21:17.728 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.730 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.732 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.732 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.733 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.734 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.735 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.735 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.736 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.737 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.738 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.739 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.739 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.740 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.741 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.742 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.743 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.743 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.744 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.745 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.746 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.747 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.753 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.755 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.756 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.757 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.758 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.759 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.760 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.760 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.761 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.762 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.763 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.763 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.764 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.765 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.766 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.767 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.768 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.768 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.769 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.770 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.771 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.771 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.772 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.773 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.774 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.774 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.775 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.776 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.777 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.778 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.778 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.780 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.781 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.781 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.782 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.783 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.784 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.784 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.785 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.786 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.787 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.787 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.788 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.789 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.790 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.791 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.791 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.792 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.793 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.794 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.794 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.795 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.796 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.797 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.797 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.798 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.799 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.800 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.801 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.801 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.802 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.803 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.804 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.804 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.805 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.806 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.856 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.857 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.858 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.859 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.860 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.860 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.861 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.862 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.863 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.864 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.864 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.865 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.866 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.867 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.868 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.868 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.869 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.870 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.871 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.872 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.872 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.873 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.874 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.875 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.876 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.876 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.877 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.878 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.879 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.879 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.880 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.881 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.882 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.883 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.884 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.885 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.886 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.886 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.887 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.888 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.889 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.890 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.891 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.892 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.893 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.894 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.895 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.895 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.896 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.897 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.898 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.899 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.899 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.900 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.901 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.902 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.903 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.904 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.905 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.956 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.957 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.958 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.959 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.959 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.960 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.961 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.961 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.962 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.963 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.964 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.964 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.965 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.966 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.967 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.967 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.968 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.969 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.969 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.970 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.971 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.972 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.973 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:21:17.974 | INFO     | gdsfactoryplus.serve.api:_build_cell:118 | Successfully built factory first_one
2026-03-16 05:21:17.987 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Added / replaced the following components: ['spiral_gdsfactorypcomponentspspiralspspiral_L100_Bbend__8868a9e3', 'bend_euler_gdsfactorypcomponentspbendspbend_euler_RNone_387600b2', 'bend_euler_RNone_A90_P0p5_WNone_CSstrip_AMRVFalse', 'straight_gdsfactorypcomponentspwaveguidespstraight_L3_N_b797802a', 'straight_L3_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L123_3b9879fb', 'straight_L123_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L100_fb22af26', 'straight_L100_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L9_N_40e20b84', 'straight_L9_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L129_108538c4', 'straight_L129_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L15__aa481ca5', 'straight_L15_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L135_9923e88f', 'straight_L135_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L21__0a862ebf', 'straight_L21_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L141_aa881f7c', 'straight_L141_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L27__d13ab42d', 'straight_L27_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L147_c48384bc', 'straight_L147_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L33__c5d9c8f9', 'straight_L33_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L153_c7ad8543', 'straight_L153_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L39__feefbca7', 'straight_L39_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L159_2c2dd962', 'straight_L159_CSstrip_WNone_N2', 'spiral_L100_CSstrip_S3_NL6', 'bend_euler_gdsfactorypcomponentspbendspbend_euler_R10_A_335c8724', 'bend_euler_R10_A90_P0p5_W0p5_CSstrip_AMRVFalse', 'straight_gdsfactorypcomponentspwaveguidespstraight_L11p_1660d5ec', 'straight_L11p033_CSstrip_W0p5_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L5p8_da98c1d0', 'straight_L5p853_CSstrip_W0p5_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L34p_d0b27e7d', 'straight_L34p599000000000004_CSstrip_W0p5_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L84p_f0909f34', 'straight_L84p746_CSstrip_W0p5_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L477_88c83ebe', 'straight_L477_CSstrip_W0p5_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L3_N_76e47883', 'straight_L3_CSstrip_W0p5_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L19__04b0d241', 'straight_L19_CSstrip_W0p5_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L241_cecdbc45', 'straight_L241_CSstrip_W0p5_N2', 'first_one']
2026-03-16 05:21:17.987 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Synced 53 tkcells to components table
2026-03-16 05:21:17.990 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Updated factories [] status to ERROR in database
2026-03-16 05:30:22.451 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 10.1.1.59:0 - "GET /view2?file=build/gds/first_one.gds&pdk=ubcpdk&theme=dark HTTP/1.1" 200
2026-03-16 05:30:22.820 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 10.1.1.59:0 - "GET /static/bootstrap/bootstrap.min.css HTTP/1.1" 304
2026-03-16 05:30:22.826 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 10.1.1.59:0 - "GET /static/viewer.js HTTP/1.1" 304
2026-03-16 05:30:22.829 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 10.1.1.59:0 - "GET /static/custom.css HTTP/1.1" 304
2026-03-16 05:30:22.831 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 10.1.1.59:0 - "GET /static/bootstrap/bootstrap.bundle.min.js HTTP/1.1" 304
2026-03-16 05:30:22.853 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 10.1.1.59:0 - "GET /assets/js/view.js HTTP/1.1" 304
2026-03-16 05:30:23.393 | INFO     | logging:log:1962 | 10.1.1.59:0 - "WebSocket /ws?file=%2Fworkspace%2Fdesign%2Fubcpdk--public--project%2Fbuild%2Fgds%2Ffirst_one.gds&layer_props=%2Fworkspace%2Fdesign%2Fubcpdk--public--project%2Fbuild%2Flyp%2Fubcpdk.lyp" [accepted]
2026-03-16 05:30:23.395 | INFO     | logging:log:1962 | 10.1.1.59:0 - "WebSocket /ws?file=%2Fworkspace%2Fdesign%2Fubcpdk--public--project%2Fbuild%2Fgds%2Ffirst_one.gds&layer_props=%2Fworkspace%2Fdesign%2Fubcpdk--public--project%2Fbuild%2Flyp%2Fubcpdk.lyp" [accepted]
2026-03-16 05:30:23.407 | INFO     | logging:log:1962 | connection open
2026-03-16 05:30:23.409 | INFO     | logging:log:1962 | connection open
2026-03-16 05:30:28.779 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 10.1.1.59:0 - "GET /assets/css/scm.css HTTP/1.1" 304
2026-03-16 05:30:28.781 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 10.1.1.59:0 - "GET /assets/js/scm.js HTTP/1.1" 304
2026-03-16 05:30:30.738 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 10.1.1.59:0 - "GET /assets/shaders/rounded_box.wgsl HTTP/1.1" 304
2026-03-16 05:30:30.745 | DEBUG    | gdsfactoryplus.serve.schematic:routing_strategies:204 | Activated PDK: ubcpdk
2026-03-16 05:30:30.750 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 10.1.1.59:0 - "GET /assets/routing-strategies.json HTTP/1.1" 200
